Old URL,Actual New URL
https://aws.github.io/aws-eks-best-practices/index.ko/,
https://aws.github.io/,https://docs.aws.amazon.com/eks/latest/best-practices/introduction.html
https://aws.github.io/aws-eks-best-practices/karpenter/index.ko/,
https://aws.github.io/aws-eks-best-practices/karpenter/,https://docs.aws.amazon.com/eks/latest/best-practices/karpenter.html
https://aws.github.io/aws-eks-best-practices/security/docs/runtime.ko/,
https://aws.github.io/aws-eks-best-practices/security/docs/network/,https://docs.aws.amazon.com/eks/latest/best-practices/network-security.html
https://aws.github.io/aws-eks-best-practices/security/docs/image.ko/,
https://aws.github.io/aws-eks-best-practices/security/docs/detective/,https://docs.aws.amazon.com/eks/latest/best-practices/auditing-and-logging.html
https://aws.github.io/aws-eks-best-practices/security/docs/incidents.ko/,
https://aws.github.io/aws-eks-best-practices/security/docs/pods.ko/,
https://aws.github.io/aws-eks-best-practices/security/docs/network.ko/,
https://aws.github.io/aws-eks-best-practices/security/docs/hosts.ko/,
https://aws.github.io/aws-eks-best-practices/security/docs/multitenancy/,https://docs.aws.amazon.com/eks/latest/best-practices/tenant-isolation.html
https://aws.github.io/aws-eks-best-practices/security/docs/image/,https://docs.aws.amazon.com/eks/latest/best-practices/image-security.html
https://aws.github.io/aws-eks-best-practices/security/docs/incidents/,https://docs.aws.amazon.com/eks/latest/best-practices/incident-response-and-forensics.html
https://aws.github.io/aws-eks-best-practices/security/docs/pods/,https://docs.aws.amazon.com/eks/latest/best-practices/pod-security.html
https://aws.github.io/aws-eks-best-practices/security/docs/multiaccount/,https://docs.aws.amazon.com/eks/latest/best-practices/multi-account-strategy.html
https://aws.github.io/aws-eks-best-practices/security/docs/data/,https://docs.aws.amazon.com/eks/latest/best-practices/data-encryption-and-secrets-management.html
https://aws.github.io/aws-eks-best-practices/security/docs/multitenancy.ko/,
https://aws.github.io/aws-eks-best-practices/security/docs/iam.ko/,
https://aws.github.io/aws-eks-best-practices/security/docs/data.ko/,
https://aws.github.io/aws-eks-best-practices/security/docs/index.ko/,
https://aws.github.io/aws-eks-best-practices/security/docs/compliance/,https://docs.aws.amazon.com/eks/latest/best-practices/compliance.html
https://aws.github.io/aws-eks-best-practices/security/docs/iam/,https://docs.aws.amazon.com/eks/latest/best-practices/identity-and-access-management.html
https://aws.github.io/aws-eks-best-practices/security/docs/,https://docs.aws.amazon.com/eks/latest/best-practices/security.html
https://aws.github.io/aws-eks-best-practices/security/docs/multiaccount.ko/,
https://aws.github.io/aws-eks-best-practices/security/docs/detective.ko/,
https://aws.github.io/aws-eks-best-practices/security/docs/hosts/,https://docs.aws.amazon.com/eks/latest/best-practices/protecting-the-infrastructure.html
https://aws.github.io/aws-eks-best-practices/security/docs/runtime/,https://docs.aws.amazon.com/eks/latest/best-practices/runtime-security.html
https://aws.github.io/aws-eks-best-practices/security/docs/compliance.ko/,
https://aws.github.io/aws-eks-best-practices/cost_optimization/cost_opt_compute.ko/,
https://aws.github.io/aws-eks-best-practices/cost_optimization/cost_opt_observability.ko/,
https://aws.github.io/aws-eks-best-practices/cost_optimization/awareness/,https://docs.aws.amazon.com/eks/latest/best-practices/cost-opt-awareness.html
https://aws.github.io/aws-eks-best-practices/cost_optimization/cost_opt_networking.ko/,
https://aws.github.io/aws-eks-best-practices/cost_optimization/cfm_framework/,https://docs.aws.amazon.com/eks/latest/best-practices/cost-opt-framework.html
https://aws.github.io/aws-eks-best-practices/cost_optimization/cost_opt_storage.ko/,
https://aws.github.io/aws-eks-best-practices/cost_optimization/cost_opt_observability/,https://docs.aws.amazon.com/eks/latest/best-practices/cost-opt-observability.html
https://aws.github.io/aws-eks-best-practices/cost_optimization/cost_opt_storage/,https://docs.aws.amazon.com/eks/latest/best-practices/cost-opt-storage.html
https://aws.github.io/aws-eks-best-practices/cost_optimization/cost_optimization_index/,https://docs.aws.amazon.com/eks/latest/best-practices/cost-opt.html
https://aws.github.io/aws-eks-best-practices/cost_optimization/cost_opt_networking/,https://docs.aws.amazon.com/eks/latest/best-practices/cost-opt-networking.html
https://aws.github.io/aws-eks-best-practices/cost_optimization/cost_opt_compute/,https://docs.aws.amazon.com/eks/latest/best-practices/cost-opt-compute.html
https://aws.github.io/aws-eks-best-practices/cost_optimization/cfm_framework.ko/,
https://aws.github.io/aws-eks-best-practices/networking/ip-optimization-strategies/index.ko/,
https://aws.github.io/aws-eks-best-practices/networking/ip-optimization-strategies/,https://docs.aws.amazon.com/eks/latest/best-practices/ip-opt.html
https://aws.github.io/aws-eks-best-practices/networking/prefix-mode/index_linux.ko/,
https://aws.github.io/aws-eks-best-practices/networking/prefix-mode/index_windows/,https://docs.aws.amazon.com/eks/latest/best-practices/prefix-mode-win.html
https://aws.github.io/aws-eks-best-practices/networking/prefix-mode/index_windows.ko/,
https://aws.github.io/aws-eks-best-practices/networking/prefix-mode/index_linux/,https://docs.aws.amazon.com/eks/latest/best-practices/prefix-mode-linux.html
https://aws.github.io/aws-eks-best-practices/networking/loadbalancing/loadbalancing/,https://docs.aws.amazon.com/eks/latest/best-practices/load-balancing.html
https://aws.github.io/aws-eks-best-practices/networking/loadbalancing/loadbalancing.ko/,
https://aws.github.io/aws-eks-best-practices/networking/custom-networking/index.ko/,
https://aws.github.io/aws-eks-best-practices/networking/custom-networking/,https://docs.aws.amazon.com/eks/latest/best-practices/custom-networking.html
https://aws.github.io/aws-eks-best-practices/networking/index/index.ko/,
https://aws.github.io/aws-eks-best-practices/networking/index/,https://docs.aws.amazon.com/eks/latest/best-practices/networking.html
https://aws.github.io/aws-eks-best-practices/networking/sgpp/index.ko/,
https://aws.github.io/aws-eks-best-practices/networking/sgpp/,https://docs.aws.amazon.com/eks/latest/best-practices/sgpp.html
https://aws.github.io/aws-eks-best-practices/networking/monitoring/index.ko/,
https://aws.github.io/aws-eks-best-practices/networking/monitoring/,https://docs.aws.amazon.com/eks/latest/best-practices/monitoring_eks_workloads_for_network_performance_issues.html
https://aws.github.io/aws-eks-best-practices/networking/ipv6/index.ko/,
https://aws.github.io/aws-eks-best-practices/networking/ipv6/,https://docs.aws.amazon.com/eks/latest/best-practices/ipv6.html
https://aws.github.io/aws-eks-best-practices/networking/ipvs/index.ko/,
https://aws.github.io/aws-eks-best-practices/networking/ipvs/,https://docs.aws.amazon.com/eks/latest/best-practices/ipvs.html
https://aws.github.io/aws-eks-best-practices/networking/vpc-cni/index.ko/,
https://aws.github.io/aws-eks-best-practices/networking/vpc-cni/,https://docs.aws.amazon.com/eks/latest/best-practices/vpc-cni.html
https://aws.github.io/aws-eks-best-practices/networking/subnets/index.ko/,
https://aws.github.io/aws-eks-best-practices/networking/subnets/,https://docs.aws.amazon.com/eks/latest/best-practices/subnets.html
https://aws.github.io/aws-eks-best-practices/cluster-autoscaling/index.ko/,
https://aws.github.io/aws-eks-best-practices/cluster-autoscaling/,https://docs.aws.amazon.com/eks/latest/best-practices/cas.html
https://aws.github.io/aws-eks-best-practices/scalability/docs/kcp_monitoring/,https://docs.aws.amazon.com/eks/latest/best-practices/control_plane_monitoring.html
https://aws.github.io/aws-eks-best-practices/scalability/docs/scaling_theory/,https://docs.aws.amazon.com/eks/latest/best-practices/kubernetes_scaling_theory.html
https://aws.github.io/aws-eks-best-practices/scalability/docs/workloads.ko/,
https://aws.github.io/aws-eks-best-practices/scalability/docs/node_efficiency.ko/,
https://aws.github.io/aws-eks-best-practices/scalability/docs/cluster-services/,https://docs.aws.amazon.com/eks/latest/best-practices/scale-cluster-services.html
https://aws.github.io/aws-eks-best-practices/scalability/docs/kubernetes_slos.ko/,
https://aws.github.io/aws-eks-best-practices/scalability/docs/quotas.ko/,
https://aws.github.io/aws-eks-best-practices/scalability/docs/quotas/,https://docs.aws.amazon.com/eks/latest/best-practices/known_limits_and_service_quotas.html
https://aws.github.io/aws-eks-best-practices/scalability/docs/control-plane/,https://docs.aws.amazon.com/eks/latest/best-practices/scale-control-plane.html
https://aws.github.io/aws-eks-best-practices/scalability/docs/node_efficiency/,https://docs.aws.amazon.com/eks/latest/best-practices/node_and_workload_efficiency.html
https://aws.github.io/aws-eks-best-practices/scalability/docs/cluster-services.ko/,
https://aws.github.io/aws-eks-best-practices/scalability/docs/index.ko/,
https://aws.github.io/aws-eks-best-practices/scalability/docs/kubernetes_slos/,https://docs.aws.amazon.com/eks/latest/best-practices/kubernetes_upstream_slos.html
https://aws.github.io/aws-eks-best-practices/scalability/docs/,https://docs.aws.amazon.com/eks/latest/best-practices/scalability.html
https://aws.github.io/aws-eks-best-practices/scalability/docs/kcp_monitoring.ko/,
https://aws.github.io/aws-eks-best-practices/scalability/docs/control-plane.ko/,
https://aws.github.io/aws-eks-best-practices/scalability/docs/data-plane/,https://docs.aws.amazon.com/eks/latest/best-practices/scale-data-plane.html
https://aws.github.io/aws-eks-best-practices/scalability/docs/workloads/,https://docs.aws.amazon.com/eks/latest/best-practices/scale-workloads.html
https://aws.github.io/aws-eks-best-practices/scalability/docs/data-plane.ko/,
https://aws.github.io/aws-eks-best-practices/scalability/docs/scaling_theory.ko/,
https://aws.github.io/aws-eks-best-practices/reliability/docs/application/,https://docs.aws.amazon.com/eks/latest/best-practices/application.html
https://aws.github.io/aws-eks-best-practices/reliability/docs/index.ko/,
https://aws.github.io/aws-eks-best-practices/reliability/docs/application.ko/,
https://aws.github.io/aws-eks-best-practices/reliability/docs/,https://docs.aws.amazon.com/eks/latest/best-practices/reliability.html
https://aws.github.io/aws-eks-best-practices/reliability/docs/dataplane/,https://docs.aws.amazon.com/eks/latest/best-practices/data-plane.html
https://aws.github.io/aws-eks-best-practices/reliability/docs/controlplane.ko/,
https://aws.github.io/aws-eks-best-practices/reliability/docs/controlplane/,https://docs.aws.amazon.com/eks/latest/best-practices/control-plane.html
https://aws.github.io/aws-eks-best-practices/reliability/docs/dataplane.ko/,
https://aws.github.io/aws-eks-best-practices/upgrades/index.ko/,
https://aws.github.io/aws-eks-best-practices/upgrades/,https://docs.aws.amazon.com/eks/latest/best-practices/cluster-upgrades.html
https://aws.github.io/aws-eks-best-practices/windows/docs/images/,https://docs.aws.amazon.com/eks/latest/best-practices/windows-images.html
https://aws.github.io/aws-eks-best-practices/windows/docs/storage/,https://docs.aws.amazon.com/eks/latest/best-practices/windows-storage.html
https://aws.github.io/aws-eks-best-practices/windows/docs/scheduling/,https://docs.aws.amazon.com/eks/latest/best-practices/windows-scheduling.html
https://aws.github.io/aws-eks-best-practices/windows/docs/networking.ko/,
https://aws.github.io/aws-eks-best-practices/windows/docs/licensing/,https://docs.aws.amazon.com/eks/latest/best-practices/windows-licensing.html
https://aws.github.io/aws-eks-best-practices/windows/docs/oom/,https://docs.aws.amazon.com/eks/latest/best-practices/windows-oom.html
https://aws.github.io/aws-eks-best-practices/windows/docs/gmsa/,https://docs.aws.amazon.com/eks/latest/best-practices/windows-gmsa.html
https://aws.github.io/aws-eks-best-practices/windows/docs/networking/,https://docs.aws.amazon.com/eks/latest/best-practices/windows-networking.html
https://aws.github.io/aws-eks-best-practices/windows/docs/security.ko/,
https://aws.github.io/aws-eks-best-practices/windows/docs/storage.ko/,
https://aws.github.io/aws-eks-best-practices/windows/docs/hardening/,https://docs.aws.amazon.com/eks/latest/best-practices/windows-hardening.html
https://aws.github.io/aws-eks-best-practices/windows/docs/logging.ko/,
https://aws.github.io/aws-eks-best-practices/windows/docs/ami.ko/,
https://aws.github.io/aws-eks-best-practices/windows/docs/licensing.ko/,
https://aws.github.io/aws-eks-best-practices/windows/docs/images.ko/,
https://aws.github.io/aws-eks-best-practices/windows/docs/scheduling.ko/,
https://aws.github.io/aws-eks-best-practices/windows/docs/logging/,https://docs.aws.amazon.com/eks/latest/best-practices/windows-logging.html
https://aws.github.io/aws-eks-best-practices/windows/docs/patching/,https://docs.aws.amazon.com/eks/latest/best-practices/windows-patching.html
https://aws.github.io/aws-eks-best-practices/windows/docs/gmsa.ko/,
https://aws.github.io/aws-eks-best-practices/windows/docs/monitoring/,https://docs.aws.amazon.com/eks/latest/best-practices/windows-monitoring.html
https://aws.github.io/aws-eks-best-practices/windows/docs/hardening.ko/,
https://aws.github.io/aws-eks-best-practices/windows/docs/patching.ko/,
https://aws.github.io/aws-eks-best-practices/windows/docs/oom.ko/,
https://aws.github.io/aws-eks-best-practices/windows/docs/security/,https://docs.aws.amazon.com/eks/latest/best-practices/windows-security.html
https://aws.github.io/aws-eks-best-practices/windows/docs/ami/,https://docs.aws.amazon.com/eks/latest/best-practices/windows-ami.html
https://aws.github.io/aws-eks-best-practices/windows/docs/monitoring.ko/,